dummy,dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
MAR,GN,GDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-103.2818622,-141.4019602,-23.00552195,10.02470252,30.61765188,24.54123156,23.82167456,17.82517328,22.12220566,20.3338741,20.87268285,17.84508321,21.55164856,27.25195781,22.61843772,32.51709946,-1.402999591,-0.936058782,-1.091464097,-0.942569053,-2.023549009,-1.156034907,1.753794236,-0.386289996,-1.817054794,-2.889855553,-2.05615822,4.481153237,-6.609084639,-2.681032455,-4.131737844,-1.033789496,-0.996881232,-0.928035483,-0.98154531,-1.050676636,-1.128247621,-1.205145234,-1.265873429,-1.307744182,-2.437315465,-1.670311025,-1.805123557,-1.970916682,-1.815450422,-1.86383022,-1.883399108,-1.854226583,-1.867151971,-1.868259221,-1.863212592,-1.866207928,-1.865893247,-1.865104589,-1.865735254,-1.865577697,-1.865472513,-1.865595155,-1.865548455,-1.865538708,-1.865560772,-1.865549312,-1.865549597,-1.865553227,-1.865550712,-1.865551179,-1.865551706,-1.865551199,-1.865551361,-1.865551422,-1.865551327
MAR,SE,LGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,HCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,GSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109.1265109,-147.2466089,-28.85017067,4.180053797,24.77300315,18.69658284,17.97702584,11.98052455,16.27755694,14.48922538,15.02803412,12.00043448,15.70699984,21.40730909,16.77378899,26.67245074,-1.508419683,-1.006463935,-1.169212512,-1.008579541,-2.15939146,-1.233911217,1.867996129,-0.412524689,-1.937177594,-3.08039719,-2.191715836,4.775879988,-7.044122823,-2.857539211,-4.403687092,-1.101854352,-1.062506133,-0.989122355,-1.046148503,-1.119825807,-1.202499268,-1.284455789,-1.349179325,-1.393804796,-2.597709737,-1.780231286,-1.923915273,-2.100618765,-1.934921775,-1.986485271,-2.007341937,-1.976249661,-1.990025623,-1.99120574,-1.985827008,-1.989019457,-1.988684068,-1.987843511,-1.988515679,-1.988347753,-1.988235647,-1.98836636,-1.988316587,-1.988306198,-1.988329715,-1.9883175,-1.988317804,-1.988321673,-1.988318992,-1.98831949,-1.988320052,-1.988319511,-1.988319684,-1.988319749,-1.988319648
MAR,SE,GDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.4249122,-142.5450102,-24.14857195,8.881652521,29.47460188,23.39818156,22.67862456,16.68212328,20.97915566,19.1908241,19.72963285,16.70203321,20.40859856,26.10890781,21.47538772,31.37404946,-1.402999591,-0.936058782,-1.091464097,-0.942569053,-2.023549009,-1.156034907,1.753794236,-0.386289996,-1.817054794,-2.889855553,-2.05615822,4.481153237,-6.609084639,-2.681032455,-4.131737844,-1.033789496,-0.996881232,-0.928035483,-0.98154531,-1.050676636,-1.128247621,-1.205145234,-1.265873429,-1.307744182,-2.437315465,-1.670311025,-1.805123557,-1.970916682,-1.815450422,-1.86383022,-1.883399108,-1.854226583,-1.867151971,-1.868259221,-1.863212592,-1.866207928,-1.865893247,-1.865104589,-1.865735254,-1.865577697,-1.865472513,-1.865595155,-1.865548455,-1.865538708,-1.865560772,-1.865549312,-1.865549597,-1.865553227,-1.865550712,-1.865551179,-1.865551706,-1.865551199,-1.865551361,-1.865551422,-1.865551327
MAR,SE,RFO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37916E-13,-109.0422955,-147.1623935,-28.76595527,4.264269201,24.85721856,18.78079824,18.06124124,12.06473996,16.36177234,14.57344078,15.11224953,12.08464989,15.79121524,21.49152449,16.8580044,26.75666614,-3.184576555,-2.124567397,-2.457303716,-2.116901636,-4.518932625,-2.582922613,3.901494261,-0.863889574,-4.049957462,-6.439645526,-4.582299697,9.983136199,-14.72590161,-5.975004547,-9.209121117,-2.30451764,-2.222293077,-2.068875347,-2.188225024,-2.34242252,-2.515459989,-2.687021499,-2.822554295,-2.916057467,-5.435203193,-3.724604985,-4.025288548,-4.395032242,-4.048308592,-4.156209794,-4.199850209,-4.134789532,-4.163616512,-4.166085417,-4.154830487,-4.161510805,-4.160808903,-4.159050065,-4.160456591,-4.160105186,-4.159870614,-4.160144131,-4.160039977,-4.160018241,-4.160067449,-4.160041889,-4.160042526,-4.160050622,-4.160045012,-4.160046053,-4.160047229,-4.160046098,-4.16004646,-4.160046596,-4.160046385
MAR,SE,LPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.4249122,-142.5450102,-24.14857195,8.881652521,29.47460188,23.39818156,22.67862456,16.68212328,20.97915566,19.1908241,19.72963285,16.70203321,20.40859856,26.10890781,21.47538772,31.37404946,-1.402999591,-0.936058782,-1.091464097,-0.942569053,-2.023549009,-1.156034907,1.753794236,-0.386289996,-1.817054794,-2.889855553,-2.05615822,4.481153237,-6.609084639,-2.681032455,-4.131737844,-1.033789496,-0.996881232,-0.928035483,-0.98154531,-1.050676636,-1.128247621,-1.205145234,-1.265873429,-1.307744182,-2.437315465,-1.670311025,-1.805123557,-1.970916682,-1.815450422,-1.86383022,-1.883399108,-1.854226583,-1.867151971,-1.868259221,-1.863212592,-1.866207928,-1.865893247,-1.865104589,-1.865735254,-1.865577697,-1.865472513,-1.865595155,-1.865548455,-1.865538708,-1.865560772,-1.865549312,-1.865549597,-1.865553227,-1.865550712,-1.865551179,-1.865551706,-1.865551199,-1.865551361,-1.865551422,-1.865551327
MAR,SE,KRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109.1265109,-147.2466089,-28.85017067,4.180053797,24.77300315,18.69658284,17.97702584,11.98052455,16.27755694,14.48922538,15.02803412,12.00043448,15.70699984,21.40730909,16.77378899,26.67245074,-1.508419683,-1.006463935,-1.169212512,-1.008579541,-2.15939146,-1.233911217,1.867996129,-0.412524689,-1.937177594,-3.08039719,-2.191715836,4.775879988,-7.044122823,-2.857539211,-4.403687092,-1.101854352,-1.062506133,-0.989122355,-1.046148503,-1.119825807,-1.202499268,-1.284455789,-1.349179325,-1.393804796,-2.597709737,-1.780231286,-1.923915273,-2.100618765,-1.934921775,-1.986485271,-2.007341937,-1.976249661,-1.990025623,-1.99120574,-1.985827008,-1.989019457,-1.988684068,-1.987843511,-1.988515679,-1.988347753,-1.988235647,-1.98836636,-1.988316587,-1.988306198,-1.988329715,-1.9883175,-1.988317804,-1.988321673,-1.988318992,-1.98831949,-1.988320052,-1.988319511,-1.988319684,-1.988319749,-1.988319648
MAR,SE,OLQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109.1265109,-147.2466089,-28.85017067,4.180053797,24.77300315,18.69658284,17.97702584,11.98052455,16.27755694,14.48922538,15.02803412,12.00043448,15.70699984,21.40730909,16.77378899,26.67245074,-1.508419683,-1.006463935,-1.169212512,-1.008579541,-2.15939146,-1.233911217,1.867996129,-0.412524689,-1.937177594,-3.08039719,-2.191715836,4.775879988,-7.044122823,-2.857539211,-4.403687092,-1.101854352,-1.062506133,-0.989122355,-1.046148503,-1.119825807,-1.202499268,-1.284455789,-1.349179325,-1.393804796,-2.597709737,-1.780231286,-1.923915273,-2.100618765,-1.934921775,-1.986485271,-2.007341937,-1.976249661,-1.990025623,-1.99120574,-1.985827008,-1.989019457,-1.988684068,-1.987843511,-1.988515679,-1.988347753,-1.988235647,-1.98836636,-1.988316587,-1.988306198,-1.988329715,-1.9883175,-1.988317804,-1.988321673,-1.988318992,-1.98831949,-1.988320052,-1.988319511,-1.988319684,-1.988319749,-1.988319648
MAR,SE,NGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.13672938,-92.88459609,-30.23172819,3.211120655,-12.90669503,-5.538627536,-23.06702885,-9.472964696,-21.99655505,-14.66802279,1.686538947,0.531920638,6.104709615,9.054791307,8.567575511,-1.64961268,-7.289971921,-7.935440552,-3.979635793,-14.1862471,-15.62237643,0.411620963,-3.687189695,0.431166828,-3.9926207,-2.912555916,-1.655881114,-0.84563557,15.46459958,-0.84808751,-4.169605513,-14.35518203,-3.069613219,-0.904823058,4.904003298,1.70790487,8.620727253,0.513371655,10.88901615,5.261288618,1.633938513,5.928081093,4.274436074,3.945485227,4.716000798,4.311974033,4.324486686,4.450820506,4.362427075,4.379244755,4.397497445,4.379723092,4.385488431,4.387569656,4.384260393,4.385772827,4.385867625,4.385300282,4.385646911,4.385604939,4.385517377,4.385589743,4.385570686,4.385559269,4.385573233,4.385567729,4.385566744,4.385569235,4.385567903,4.38556796,4.385568366
MAR,SE,OGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.13672938,-92.88459609,-30.23172819,3.211120655,-12.90669503,-5.538627536,-23.06702885,-9.472964696,-21.99655505,-14.66802279,1.686538947,0.531920638,6.104709615,9.054791307,8.567575511,-1.64961268,-7.289971921,-7.935440552,-3.979635793,-14.1862471,-15.62237643,0.411620963,-3.687189695,0.431166828,-3.9926207,-2.912555916,-1.655881114,-0.84563557,15.46459958,-0.84808751,-4.169605513,-14.35518203,-3.069613219,-0.904823058,4.904003298,1.70790487,8.620727253,0.513371655,10.88901615,5.261288618,1.633938513,5.928081093,4.274436074,3.945485227,4.716000798,4.311974033,4.324486686,4.450820506,4.362427075,4.379244755,4.397497445,4.379723092,4.385488431,4.387569656,4.384260393,4.385772827,4.385867625,4.385300282,4.385646911,4.385604939,4.385517377,4.385589743,4.385570686,4.385559269,4.385573233,4.385567729,4.385566744,4.385569235,4.385567903,4.38556796,4.385568366
MAR,SE,STE1CL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE1CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE1CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE1CR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE1CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE1CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE1AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE1AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE1AD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE1AR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE1AG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE1AB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE2LGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE2OSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE2GDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE2RFO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE2OLQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE2NGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE2OGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,STE2BMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,SOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,SE,ELC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,HOU,LGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,HOU,HCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,HOU,GSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109.1265109,-147.2466089,-28.85017067,4.180053797,24.77300315,18.69658284,17.97702584,11.98052455,16.27755694,14.48922538,15.02803412,12.00043448,15.70699984,21.40730909,16.77378899,26.67245074,-1.508419683,-1.006463935,-1.169212512,-1.008579541,-2.15939146,-1.233911217,1.867996129,-0.412524689,-1.937177594,-3.08039719,-2.191715836,4.775879988,-7.044122823,-2.857539211,-4.403687092,-1.101854352,-1.062506133,-0.989122355,-1.046148503,-1.119825807,-1.202499268,-1.284455789,-1.349179325,-1.393804796,-2.597709737,-1.780231286,-1.923915273,-2.100618765,-1.934921775,-1.986485271,-2.007341937,-1.976249661,-1.990025623,-1.99120574,-1.985827008,-1.989019457,-1.988684068,-1.987843511,-1.988515679,-1.988347753,-1.988235647,-1.98836636,-1.988316587,-1.988306198,-1.988329715,-1.9883175,-1.988317804,-1.988321673,-1.988318992,-1.98831949,-1.988320052,-1.988319511,-1.988319684,-1.988319749,-1.988319648
MAR,HOU,GDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.4249122,-142.5450102,-24.14857195,8.881652521,29.47460188,23.39818156,22.67862456,16.68212328,20.97915566,19.1908241,19.72963285,16.70203321,20.40859856,26.10890781,21.47538772,31.37404946,-1.402999591,-0.936058782,-1.091464097,-0.942569053,-2.023549009,-1.156034907,1.753794236,-0.386289996,-1.817054794,-2.889855553,-2.05615822,4.481153237,-6.609084639,-2.681032455,-4.131737844,-1.033789496,-0.996881232,-0.928035483,-0.98154531,-1.050676636,-1.128247621,-1.205145234,-1.265873429,-1.307744182,-2.437315465,-1.670311025,-1.805123557,-1.970916682,-1.815450422,-1.86383022,-1.883399108,-1.854226583,-1.867151971,-1.868259221,-1.863212592,-1.866207928,-1.865893247,-1.865104589,-1.865735254,-1.865577697,-1.865472513,-1.865595155,-1.865548455,-1.865538708,-1.865560772,-1.865549312,-1.865549597,-1.865553227,-1.865550712,-1.865551179,-1.865551706,-1.865551199,-1.865551361,-1.865551422,-1.865551327
MAR,HOU,RFO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37916E-13,-109.0422955,-147.1623935,-28.76595527,4.264269201,24.85721856,18.78079824,18.06124124,12.06473996,16.36177234,14.57344078,15.11224953,12.08464989,15.79121524,21.49152449,16.8580044,26.75666614,-3.184576555,-2.124567397,-2.457303716,-2.116901636,-4.518932625,-2.582922613,3.901494261,-0.863889574,-4.049957462,-6.439645526,-4.582299697,9.983136199,-14.72590161,-5.975004547,-9.209121117,-2.30451764,-2.222293077,-2.068875347,-2.188225024,-2.34242252,-2.515459989,-2.687021499,-2.822554295,-2.916057467,-5.435203193,-3.724604985,-4.025288548,-4.395032242,-4.048308592,-4.156209794,-4.199850209,-4.134789532,-4.163616512,-4.166085417,-4.154830487,-4.161510805,-4.160808903,-4.159050065,-4.160456591,-4.160105186,-4.159870614,-4.160144131,-4.160039977,-4.160018241,-4.160067449,-4.160041889,-4.160042526,-4.160050622,-4.160045012,-4.160046053,-4.160047229,-4.160046098,-4.16004646,-4.160046596,-4.160046385
MAR,HOU,LPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.4249122,-142.5450102,-24.14857195,8.881652521,29.47460188,23.39818156,22.67862456,16.68212328,20.97915566,19.1908241,19.72963285,16.70203321,20.40859856,26.10890781,21.47538772,31.37404946,-1.402999591,-0.936058782,-1.091464097,-0.942569053,-2.023549009,-1.156034907,1.753794236,-0.386289996,-1.817054794,-2.889855553,-2.05615822,4.481153237,-6.609084639,-2.681032455,-4.131737844,-1.033789496,-0.996881232,-0.928035483,-0.98154531,-1.050676636,-1.128247621,-1.205145234,-1.265873429,-1.307744182,-2.437315465,-1.670311025,-1.805123557,-1.970916682,-1.815450422,-1.86383022,-1.883399108,-1.854226583,-1.867151971,-1.868259221,-1.863212592,-1.866207928,-1.865893247,-1.865104589,-1.865735254,-1.865577697,-1.865472513,-1.865595155,-1.865548455,-1.865538708,-1.865560772,-1.865549312,-1.865549597,-1.865553227,-1.865550712,-1.865551179,-1.865551706,-1.865551199,-1.865551361,-1.865551422,-1.865551327
MAR,HOU,KRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109.1265109,-147.2466089,-28.85017067,4.180053797,24.77300315,18.69658284,17.97702584,11.98052455,16.27755694,14.48922538,15.02803412,12.00043448,15.70699984,21.40730909,16.77378899,26.67245074,-1.508419683,-1.006463935,-1.169212512,-1.008579541,-2.15939146,-1.233911217,1.867996129,-0.412524689,-1.937177594,-3.08039719,-2.191715836,4.775879988,-7.044122823,-2.857539211,-4.403687092,-1.101854352,-1.062506133,-0.989122355,-1.046148503,-1.119825807,-1.202499268,-1.284455789,-1.349179325,-1.393804796,-2.597709737,-1.780231286,-1.923915273,-2.100618765,-1.934921775,-1.986485271,-2.007341937,-1.976249661,-1.990025623,-1.99120574,-1.985827008,-1.989019457,-1.988684068,-1.987843511,-1.988515679,-1.988347753,-1.988235647,-1.98836636,-1.988316587,-1.988306198,-1.988329715,-1.9883175,-1.988317804,-1.988321673,-1.988318992,-1.98831949,-1.988320052,-1.988319511,-1.988319684,-1.988319749,-1.988319648
MAR,HOU,OLQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109.1265109,-147.2466089,-28.85017067,4.180053797,24.77300315,18.69658284,17.97702584,11.98052455,16.27755694,14.48922538,15.02803412,12.00043448,15.70699984,21.40730909,16.77378899,26.67245074,-1.508419683,-1.006463935,-1.169212512,-1.008579541,-2.15939146,-1.233911217,1.867996129,-0.412524689,-1.937177594,-3.08039719,-2.191715836,4.775879988,-7.044122823,-2.857539211,-4.403687092,-1.101854352,-1.062506133,-0.989122355,-1.046148503,-1.119825807,-1.202499268,-1.284455789,-1.349179325,-1.393804796,-2.597709737,-1.780231286,-1.923915273,-2.100618765,-1.934921775,-1.986485271,-2.007341937,-1.976249661,-1.990025623,-1.99120574,-1.985827008,-1.989019457,-1.988684068,-1.987843511,-1.988515679,-1.988347753,-1.988235647,-1.98836636,-1.988316587,-1.988306198,-1.988329715,-1.9883175,-1.988317804,-1.988321673,-1.988318992,-1.98831949,-1.988320052,-1.988319511,-1.988319684,-1.988319749,-1.988319648
